cik,file_date,total_word_count,H4N_Inf_Neg_count,Fin_Neg_Neg_count,pct_of_neg_words_H4N_Inf,pct_of_neg_words_Fin_Neg,tfidf_H4N_Inf,tfidf_Fin_Neg
0001065088,2020-10-29,38921,2211,1006,0.05680737904987025,0.02584722900233807,8.018820615608796,8.431961814741681
0001065088,2020-07-29,38722,2203,982,0.0568927224833428,0.02536026031713238,7.962950718936584,8.511220512806414
0001065088,2020-04-30,32689,2094,954,0.06405824589311389,0.029184129217779683,8.044827468288293,8.552365965250237
0001065088,2019-10-24,35167,1819,781,0.05172462820257628,0.022208320300281515,7.816397960463497,8.276867614900054
0001065088,2019-07-18,34213,1796,761,0.052494665770321226,0.02224300704410604,7.831686870692186,8.207954719993293
0001065088,2019-04-24,30109,1771,744,0.05881962203992162,0.024710219535687004,7.703024940999896,8.1497161623194
0001065088,2018-10-31,32286,1889,751,0.058508331784674475,0.023260856098618596,6.995257997839161,8.214174157814615
0001065088,2018-07-19,31613,1924,765,0.06086103818049537,0.02419890551355455,6.922459220070516,8.147827519740268
0001065088,2018-04-26,19311,1845,744,0.09554140127388536,0.038527264253534255,7.107586034814016,8.075250922704782
0001065088,2017-10-20,20098,1862,760,0.09264603443128669,0.03781470793113743,7.203074312409456,8.232977137892895
0001065088,2017-07-21,19870,1857,761,0.09345747357825868,0.038298943130347256,7.225943221366181,8.237621393974756
0001065088,2017-04-20,18752,1784,747,0.09513651877133106,0.03983575085324232,7.342700131356461,8.178141108054426
0001065088,2016-10-20,20889,1881,750,0.09004739336492891,0.035904064340083294,7.272468141306566,8.083307230124735
0001065088,2016-07-21,21339,1929,766,0.09039786306762267,0.035896714935095365,7.293593582401258,8.103298871329482
0001065088,2016-04-27,19607,1828,743,0.09323200897638599,0.03789462946906717,7.418112975186164,8.133563942139137
0000020286,2021-02-25,79362,4653,2384,0.05863007484690406,0.030039565535142764,5.454453519798247,3.991860342555457
0000020286,2020-02-25,75690,3703,1701,0.048923239529660455,0.022473246135552915,5.226456892488229,3.5630880216950587
0000020286,2019-02-22,47781,3684,1666,0.07710177685690965,0.03486741591846131,5.258177537749749,3.562323359788877
0000020286,2018-02-23,46750,3638,1666,0.07781818181818181,0.03563636363636364,5.12330485849105,3.4552198819634827
0000020286,2017-02-24,46331,3604,1692,0.07778809004770025,0.036519824739375366,5.045235405095437,3.432088059110608
0000020286,2016-02-26,46460,3621,1706,0.07793801119242359,0.036719758932414984,5.074324397972818,3.474929365600187
0000020286,2021-10-27,29380,1308,695,0.04452008168822328,0.02365554799183118,4.779328226899807,3.593371145969062
0000020286,2021-07-28,29008,1298,679,0.04474627688913403,0.023407335907335906,4.890659956638485,3.665037677382492
0000020286,2021-04-28,24644,1244,654,0.05047881837364064,0.026537899691608507,4.968015012412801,3.763158508509463
0000020286,2020-10-26,30127,1392,702,0.046204401367544064,0.023301357586218343,4.842542250825547,3.5760578772061296
0000020286,2020-07-27,30020,1374,701,0.045769487008660896,0.02335109926715523,4.833182900063874,3.5611226270620575
0000020286,2020-04-27,25157,1139,566,0.0452756687999364,0.022498708113050044,4.881388680459898,3.5268185393025298
0000020286,2019-10-24,31088,1070,489,0.03441842511580031,0.015729541945445187,4.440863590960327,2.952084017703311
0000020286,2019-07-30,30587,1057,482,0.03455716480857881,0.015758328701736032,4.419174903649119,2.915893977315526
0000020286,2019-04-24,15686,1037,461,0.06610990692337115,0.029389264312125463,4.509203127127405,2.930305757444602
0000020286,2018-10-25,17982,1153,521,0.06411967523078634,0.02897341786230675,4.601299921884673,3.0566730059957483
0000020286,2018-07-26,15955,1037,467,0.06499529927922282,0.029269821372610468,4.385677770036704,2.8952386142632247
0000020286,2018-04-25,14975,985,441,0.0657762938230384,0.029449081803005008,4.434182641994912,2.9123659254612
0000020286,2017-10-26,16428,1038,471,0.06318480642804968,0.028670562454346238,4.3732977339720325,2.8695810891888875
0000020286,2017-08-02,16134,1010,457,0.06260071897855461,0.028325275815048966,4.3909288054191205,2.8718443071603605
0000020286,2017-04-26,14787,928,411,0.06275782782173531,0.02779468452018665,4.393203608489527,2.853897970578192
0000020286,2016-10-25,16276,1046,482,0.06426640452199557,0.02961415581223888,4.492833542933903,2.969053685953771
0000020286,2016-07-26,16434,1079,489,0.06565656565656566,0.029755385177071925,4.5499564704011,3.002231400749438
0000020286,2016-04-26,14814,939,416,0.0633859862292426,0.028081544484946673,4.5037429342343565,2.954054895685873
0000849213,2016-02-18,61630,2823,882,0.045805614148953434,0.014311212072042835,6.606766738374302,5.097873153153471
0000062996,2021-02-09,39681,1514,605,0.03815428038607898,0.01524659156775283,6.881255121200251,7.140230636032083
0000062996,2020-02-11,39161,1421,550,0.0362861009677996,0.014044585174025178,6.298847518702059,6.664095934446145
0000062996,2019-02-07,24010,1625,547,0.06768013327780091,0.022782174094127448,5.795911994045686,6.481670930172441
0000062996,2018-02-08,24065,1549,529,0.06436733845834199,0.021982131726573862,5.7726512094082985,6.932301899240449
0000062996,2017-02-09,23410,1484,491,0.06339171294318667,0.020973942759504486,5.7287953770810525,6.612788766433429
0000062996,2016-02-12,24637,1529,541,0.06206112757235053,0.021958842391524944,5.775964970591543,6.162212982902741
0000062996,2021-10-27,17762,362,117,0.02038058777164734,0.0065870960477423714,5.214247695900987,3.833568556376247
0000062996,2021-07-29,16454,368,123,0.022365382277865564,0.007475385924395284,5.059226865234602,3.7253524531357503
0000062996,2021-04-28,11923,283,74,0.023735637004109703,0.006206491654784869,5.573282070387989,4.640319283424782
0000062996,2020-10-28,16783,367,126,0.02186736578680808,0.00750759697312757,5.9224775305784245,3.956294746511403
0000062996,2020-07-30,15342,377,134,0.024573067396688828,0.008734193716594969,6.166657792716063,4.738291856869113
0000062996,2020-04-29,12230,332,121,0.02714636140637776,0.009893704006541292,6.21826891716961,4.65348686494103
0000062996,2019-10-30,16104,297,79,0.018442622950819672,0.0049056135121708895,5.819217693135011,4.06722241894696
0000062996,2019-07-25,15273,297,57,0.019446081319976428,0.0037320762129247694,5.454492288129173,4.197561956601927
0000062996,2019-04-25,10844,264,61,0.02434526005164146,0.0056252305422353375,5.709232724448552,4.1069316750856215
0000062996,2018-10-30,8598,422,102,0.04908118167015585,0.011863224005582694,4.686138990043056,3.7499800029308994
0000062996,2018-07-31,8212,405,102,0.04931807111544082,0.012420847540185095,4.722737412914108,3.981679707001465
0000062996,2018-04-24,7381,365,89,0.04945129386262024,0.012057986722666305,4.885781554091389,3.9462974045627233
0000062996,2017-10-24,7738,349,83,0.045102093564228486,0.01072628586197984,4.989265573629846,4.462101668572178
0000062996,2017-07-27,7222,306,68,0.04237053447798394,0.009415674328440876,4.914715847776255,4.803901403576556
0000062996,2017-04-25,5769,273,55,0.047321892875715026,0.00953371468192061,4.9257718468239,5.067300670796806
0000062996,2016-10-25,7515,304,76,0.04045242847638057,0.010113107119095143,4.779169279922729,4.358773174201479
0000062996,2016-07-26,7222,278,74,0.03849349210744946,0.010246469122126834,4.942831223770546,4.45778629419421
0000062996,2016-04-26,6108,243,59,0.039783889980353634,0.009659462999345121,5.051864704039623,4.223065734156812
0000831259,2021-02-16,103995,4701,1442,0.045204096350786094,0.01386605125246406,4.775637768805049,9.74497369908547
0000831259,2020-02-14,100500,3848,1140,0.038288557213930347,0.011343283582089553,4.480085316769097,8.897851005606093
0000831259,2019-02-15,65359,4104,1181,0.06279165837910616,0.01806943190685292,4.367527112076496,8.96331729456616
0000831259,2018-02-20,65455,4073,1081,0.062225956764189135,0.016515163089145215,4.346015972933527,8.480754411187714
0000831259,2017-02-24,69947,4191,1148,0.059916794144137704,0.016412426551531873,4.301365438553608,8.428259420462407
0000831259,2016-02-26,77730,4641,1186,0.0597066769587032,0.015257944165701788,4.435806659157272,9.173191610880636
0000831259,2021-11-05,37261,1213,192,0.032554145084672984,0.0051528407718526075,3.5140156208865054,6.008470332699341
0000831259,2021-08-05,34917,1101,169,0.03153191854970358,0.0048400492596729384,3.15613729699969,4.91312697087568
0000831259,2021-05-05,25849,922,167,0.035668691245309296,0.0064605980889009245,3.392119744303887,4.716703911569018
0000831259,2020-11-06,38802,1477,381,0.03806504819339209,0.009819081490644812,4.006167756858992,7.0646208041148295
0000831259,2020-08-07,36989,1204,305,0.032550217632269056,0.008245694665981778,4.24034062049698,7.267331334033791
0000831259,2020-05-07,29759,1180,348,0.0396518700225142,0.011693941328673678,4.40018419588361,7.400988790063068
0000831259,2019-11-06,35914,1025,192,0.028540402071615525,0.005346104583170908,3.653480414550616,4.9986837106153
0000831259,2019-08-06,32745,911,147,0.027821041380363416,0.004489234997709574,3.372662614451487,4.538980621856098
0000831259,2019-05-07,25676,782,119,0.03045645739211715,0.004634678298800436,3.284451143430344,5.499885405345175
0000831259,2018-11-09,18965,1075,202,0.056683364091747956,0.010651199578170314,3.632338386998222,5.753105955320518
0000831259,2018-08-08,18076,1030,180,0.05698163310466917,0.009957955299845098,3.600820057819511,7.550924557936466
0000831259,2018-05-04,15351,890,170,0.05797667904371051,0.01107419712070875,3.6507819413008753,6.923356431647292
0000831259,2017-11-07,19219,1085,267,0.05645455018471304,0.013892502211353349,3.7360697551961364,6.142074929230002
0000831259,2017-08-04,17259,992,197,0.0574772582420766,0.011414334550089809,3.4279739869689188,5.556106784361842
0000831259,2017-05-05,14315,885,183,0.06182326231225987,0.012783793223891024,3.5205011705537848,5.803078563755953
0000831259,2016-11-09,22274,1235,242,0.05544581125976475,0.010864685283289934,3.610889357091447,5.562067880436025
0000831259,2016-08-05,21473,1210,228,0.056349834676104875,0.01061798537698505,3.618049210707947,5.330608603365176
0000831259,2016-05-10,17667,1138,195,0.06441387898341541,0.011037527593818985,3.50425182845947,5.6780616738162895
0000833444,2021-11-15,70821,3203,1265,0.04522669829570325,0.017861933607263382,7.622160228477371,9.077232415106518
0000833444,2020-11-16,74845,3315,1328,0.04429153584073752,0.017743336228204957,7.263980214460323,8.198499263217656
0000833444,2019-11-21,80400,3116,1260,0.038756218905472636,0.015671641791044775,6.606102594227819,7.954990358711326
0000833444,2018-11-20,46212,3330,1294,0.0720592054011945,0.02800138492166537,6.238244665768181,7.511572777936955
0000833444,2017-11-21,47849,3366,1334,0.07034629772827018,0.02787937051976008,6.5731723390868,7.7912486656451545
0000833444,2016-11-23,51062,3525,1355,0.06903372370843289,0.026536367553170657,6.367524354751593,7.051819297274635
0000833444,2021-07-30,36276,1270,513,0.035009372587936925,0.01414158121071783,5.904815212851168,5.145498340649309
0000833444,2021-04-30,33250,1191,468,0.03581954887218045,0.014075187969924812,6.199878892200937,5.657376229333384
0000833444,2021-01-29,26559,1048,419,0.03945931699235664,0.01577619639293648,6.552933360454953,6.388287918191235
0000833444,2020-07-31,41087,1556,654,0.03787085939591598,0.01591744347360479,5.903418689154437,5.23629077063074
0000833444,2020-05-01,39492,1194,548,0.030233971437253114,0.013876228096829738,6.604719911900503,6.833596427871303
0000833444,2020-01-31,31706,864,358,0.027250362707374,0.011291238251435059,5.879879981012403,5.596288446461378
0000833444,2019-08-01,44121,1177,432,0.026676639242084268,0.009791255864554293,4.959528520526849,5.466310852122534
0000833444,2019-05-03,42443,1135,443,0.02674174775581368,0.010437527978700846,5.385561043664571,6.012776707854375
0000833444,2019-02-01,15451,952,358,0.06161413500744289,0.023170021357840916,5.149280812106762,5.311284465915448
0000833444,2018-08-02,19095,1170,446,0.061272584446190104,0.023356899711966483,4.972675242205287,5.351754288230859
0000833444,2018-05-03,19581,1210,488,0.061794596803023336,0.024922118380062305,5.199188216051928,6.02164207522198
0000833444,2018-02-02,17309,1091,430,0.06303079322895604,0.024842567450459298,5.145980836254633,5.83869066839145
0000833444,2017-08-03,23990,1281,471,0.05339724885368904,0.019633180491871613,4.91807755311075,4.203662768363095
0000833444,2017-05-04,23385,1248,458,0.053367543296985245,0.01958520419072055,5.050855352936422,4.415836416701186
0000833444,2017-02-08,20092,1082,381,0.05385227951423452,0.018962771252239698,5.652764527188061,5.18949185477718
0000833444,2016-07-29,23716,1357,415,0.057218755270703324,0.017498735031202563,5.122145818666431,5.52328362171114
0000833444,2016-04-29,25470,1510,494,0.05928543384373773,0.01939536709854731,5.644570517731815,6.556551746800414
0000833444,2016-01-29,19987,1173,354,0.05868814729574223,0.017711512483114023,5.048481705977401,5.219494956609921
0000899051,2021-02-22,116481,5791,2519,0.049716262738128965,0.021625844558339987,7.00923079623094,5.617407908850437
0000899051,2020-02-21,114308,5150,2179,0.0450537145256675,0.01906253280610281,6.954121201310115,5.44955302055822
0000899051,2019-02-15,77660,5999,2511,0.07724697398918362,0.032333247489054855,6.8817059258981175,5.370008622113143
0000899051,2018-02-26,75555,5975,2523,0.0790814638342929,0.03339289259479849,7.115453639772167,5.689740114947508
0000899051,2017-02-17,80553,6389,2561,0.07931424031383065,0.03179273273496952,7.145654392524029,5.66612928255932
0000899051,2016-02-19,73547,5869,2335,0.07979931200456851,0.031748405781337107,7.145873863708024,5.605299218605616
0000899051,2021-11-03,47554,1607,721,0.033793161458552386,0.015161710897085418,6.921206676088173,5.273141651586267
0000899051,2021-08-04,47015,1582,694,0.03364883547803892,0.014761246410719983,7.03883898079496,5.3135519964183775
0000899051,2021-05-05,38607,1582,715,0.04097702489185899,0.018519957520656875,7.072942809813718,5.382154030022859
0000899051,2020-11-04,55247,1805,788,0.03267145727369812,0.01426321791228483,5.987163722160557,4.491212725768215
0000899051,2020-08-04,54241,1765,748,0.0325399605464501,0.013790306225917663,6.350818193756535,4.880164163080965
0000899051,2020-05-05,42072,1607,721,0.038196425175888955,0.017137288457881726,6.595468387276016,5.091788606572456
0000899051,2019-10-29,55702,1508,646,0.02707263653010664,0.011597429176690245,6.446283018007403,5.047278950517927
0000899051,2019-07-30,53322,1489,650,0.02792468399534901,0.012190090394208769,6.319111010519167,4.8846952528326835
0000899051,2019-05-01,38887,1382,609,0.035538869030781496,0.01566076066551804,6.465132930395845,5.0826727443528
0000899051,2018-10-31,25571,1675,675,0.06550389112666692,0.026397090454029958,6.386483857823475,4.88471724907125
0000899051,2018-08-01,24834,1681,698,0.06768945800112748,0.02810662800998631,6.450771996803331,4.807799048451362
0000899051,2018-05-01,20989,1496,614,0.07127542998713612,0.02925341845728715,6.538559109137943,4.907650797673802
0000899051,2017-11-01,27287,1990,848,0.0729285007512735,0.031077069666874336,6.627786874078014,5.113283112794586
0000899051,2017-08-01,25818,1891,801,0.07324347354558836,0.031024866372298395,6.781660380800159,5.225141388507116
0000899051,2017-05-02,23624,1822,756,0.07712495767016593,0.032001354554690144,6.8312894319724755,5.452829038368986
0000899051,2016-11-02,25329,1817,757,0.07173595483437957,0.02988669114453788,6.866980471777055,5.710799089153243
0000899051,2016-08-03,24352,1782,712,0.07317674113009198,0.02923784494086728,6.780001425471626,5.5007866695857075
0000899051,2016-05-04,21100,1645,656,0.07796208530805687,0.03109004739336493,6.912523394925328,5.653855864689695
0000858470,2021-02-26,47516,2517,947,0.05297163060863709,0.019930128798720432,7.786041697447905,10.763583728326998
0000858470,2020-02-25,42947,2158,777,0.05024798006845647,0.01809206696626074,7.337594133762004,9.755697117947909
0000858470,2019-02-26,33975,2160,776,0.06357615894039735,0.022840323767476085,7.27214742500796,9.497896395804831
0000858470,2018-03-01,34571,2224,781,0.0643313760087935,0.022591189146972897,7.052693117665217,9.648818285032561
0000858470,2017-02-27,35278,2261,778,0.06409093486025284,0.022053404388003853,6.978389865544545,9.024736944246284
0000858470,2016-02-22,34675,2183,730,0.06295602018745494,0.021052631578947368,6.936026399418445,8.57720600084527
0000858470,2021-11-03,19935,632,212,0.031703034863305744,0.010634562327564585,7.48072737982612,7.920696591283787
0000858470,2021-07-30,15003,744,311,0.049590081983603276,0.020729187495834165,7.847056822204587,8.324044357729017
0000858470,2021-04-30,9552,352,123,0.03685092127303183,0.012876884422110553,6.377320377885681,7.080093424467023
0000858470,2020-10-30,13453,460,159,0.03419311677692708,0.011818925146807404,6.1989195830644555,6.562760066410862
0000858470,2020-07-31,12076,428,177,0.03544219940377608,0.014657171248757867,6.941621064775024,7.804537834589139
0000858470,2020-05-01,10410,388,161,0.03727185398655139,0.015465898174831893,6.7102170881937555,7.407997418328795
0000858470,2019-10-25,14760,346,95,0.023441734417344172,0.006436314363143632,5.2964788674219925,5.348637363986084
0000858470,2019-07-26,13557,322,95,0.02375156745592683,0.007007450025816921,5.279152818440889,5.2716702609433
0000858470,2019-04-26,7110,294,93,0.04135021097046414,0.013080168776371307,5.1245095846705695,3.338563944412873
0000858470,2018-10-26,8845,402,111,0.04544940644431882,0.012549462973431317,4.749381082782267,5.230027363936773
0000858470,2018-07-27,8414,393,101,0.04670786783931543,0.012003803185167578,4.639469579649763,5.1337586806422335
0000858470,2018-04-27,7869,368,104,0.04676578980810776,0.013216418858813065,4.511546770680465,5.106269921116693
0000858470,2017-10-30,8495,426,144,0.05014714537963508,0.016951147733961152,4.985370835958305,6.057695319302917
0000858470,2017-07-28,8156,409,124,0.050147130946542426,0.015203531142717018,4.575826805794315,5.604864955653605
0000858470,2017-04-28,7197,365,111,0.05071557593441712,0.015423092955398083,4.63277325397233,5.690081943889849
0000858470,2016-10-28,7850,418,119,0.0532484076433121,0.015159235668789808,4.33068593743085,5.231172081907767
0000858470,2016-07-29,7556,416,113,0.05505558496559026,0.014955002646903123,4.293849456261228,5.262857106554328
0000858470,2016-05-03,7130,379,92,0.05315568022440393,0.012903225806451613,4.599049538973022,5.57914337400658
0001035267,2021-02-10,62375,3401,1619,0.0545250501002004,0.025955911823647294,10.151850920074391,11.22191838488741
0001035267,2020-02-07,57710,3046,1359,0.05278114711488477,0.02354877837463178,9.268666408222238,11.17442572254253
0001035267,2019-02-04,42743,2656,1130,0.06213882974990057,0.026437077416185107,8.679944724845825,10.714619188455874
0001035267,2018-02-02,42227,2671,1223,0.06325336869775262,0.02896251213678452,8.720140673037328,10.5504133837684
0001035267,2017-02-06,39989,2487,1205,0.06219210282827778,0.0301332866538298,9.421151613598727,10.42571771342254
0001035267,2016-02-02,39358,2478,1197,0.06296051628639666,0.030413130748513643,9.457151227660914,10.570341963569149
0001035267,2021-10-20,27681,1100,499,0.039738448755464034,0.018026805389978685,8.639926700512792,8.856561738600144
0001035267,2021-07-21,26405,1035,449,0.03919712175724294,0.017004355235750803,8.434544269705054,8.509815414012387
0001035267,2021-04-21,20350,814,315,0.04,0.01547911547911548,8.246049595775414,7.918001123449166
0001035267,2020-10-19,28423,1140,419,0.04010836294550188,0.014741582521197621,7.918735184278546,8.432491383041558
0001035267,2020-07-23,27940,1151,421,0.04119541875447387,0.015068002863278454,7.981326789749904,8.06251827148855
0001035267,2020-04-17,22840,954,382,0.04176882661996498,0.016725043782837127,8.605867055284202,8.281705914750573
0001035267,2019-10-18,23657,743,191,0.03140719448788942,0.008073720251933888,6.2861851403722095,7.104267594145616
0001035267,2019-07-22,22250,678,158,0.03047191011235955,0.007101123595505618,6.171381602913245,6.997694779288713
0001035267,2019-04-19,13343,593,147,0.0444427789852357,0.011017012665817283,6.608291028643677,6.9707791677977085
0001035267,2018-10-22,16027,773,172,0.048231110001871844,0.01073188993573345,5.155880740152204,6.657927481957653
0001035267,2018-07-20,15737,742,183,0.04715002859503082,0.011628645866429433,5.409035431214326,6.581025890950435
0001035267,2018-04-18,13397,693,187,0.05172799880570277,0.013958348884078525,5.625616384640494,6.618033797427699
0001035267,2017-10-20,16635,807,336,0.04851217312894499,0.020198376916140667,6.346628241961323,5.3407210065101225
0001035267,2017-07-21,16427,810,364,0.0493090643452852,0.02215864126133804,6.599997531366873,5.507108995279996
0001035267,2017-04-19,15096,744,346,0.0492845786963434,0.022919978802331743,6.67311924243994,5.40246554902446
0001035267,2016-10-19,14967,709,315,0.047370882608405156,0.021046301864101023,6.66066369380219,5.350002650598529
0001035267,2016-07-20,14693,707,320,0.04811815150071463,0.021779078472742124,6.427593817186329,5.190195794065532
0001035267,2016-04-19,12934,668,316,0.05164682232874594,0.024431730323179218,7.02725450513179,5.7417457333490365
0000039911,2021-03-16,35690,1819,685,0.05096665732698235,0.01919305127486691,7.555869127862364,7.290980687761249
0000039911,2020-03-17,32749,1401,517,0.042779932211670584,0.01578674157989557,7.19250308883319,7.041210479612857
0000039911,2019-03-19,21800,1340,483,0.061467889908256884,0.022155963302752293,6.691423440101912,6.339429774025033
0000039911,2018-03-20,21255,1356,488,0.06379675370501059,0.022959303693248646,6.157506735821806,5.78736153956728
0000039911,2017-03-20,21623,1304,486,0.060306155482587984,0.02247606715071914,6.440847977906268,5.990547921076077
0000039911,2016-03-21,20255,1259,439,0.06215749197728956,0.02167366082448778,6.4127307524081605,6.6685603942499885
0000039911,2021-11-24,18825,496,194,0.02634794156706507,0.010305444887118194,6.245363844100248,4.501302731305872
0000039911,2021-08-27,17092,414,151,0.024221858179265154,0.00883454247601217,5.989473958169761,4.208017290671294
0000039911,2021-05-28,13503,391,145,0.0289565281789232,0.01073835443975413,5.905055254106395,4.345400228804771
0000039911,2020-11-25,19007,555,203,0.02919976850633977,0.010680275687904457,6.191164782013475,5.092734587943253
0000039911,2020-08-31,17614,373,135,0.021176337004655387,0.007664357897127285,6.1359107630332925,4.359331282098405
0000039911,2020-06-09,21230,1038,577,0.04889307583608102,0.02717852096090438,8.811701571119734,7.820989806385464
0000039911,2019-11-27,17912,383,93,0.021382313532827154,0.005192050022331398,5.46455688187941,5.4716875745998035
0000039911,2019-08-30,17143,325,75,0.01895817534853876,0.004374963541970483,5.26197565651216,4.747838348163116
0000039911,2019-05-31,6731,299,66,0.04442133412568712,0.00980537810132224,5.390623116152559,4.729089624900975
0000039911,2018-11-30,7174,342,77,0.047672149428491774,0.010733203233900195,4.846345163425175,4.212486632486968
0000039911,2018-08-31,7145,342,79,0.04786564030790763,0.01105668299510147,5.0390726928156795,4.2418901350864395
0000039911,2018-06-01,6961,351,95,0.05042378968539003,0.013647464444763684,5.481023646233991,5.4309799783279225
0000039911,2017-11-22,6454,314,81,0.04865199876045863,0.012550356368143787,5.030499984041091,4.216854502559608
0000039911,2017-08-25,6285,302,81,0.04805091487669053,0.012887828162291169,5.023203202913388,4.308464259985513
0000039911,2017-06-05,5987,258,70,0.043093368966093205,0.011691999331885753,5.140909406718595,4.701652026927934
0000039911,2016-12-05,8025,410,139,0.05109034267912772,0.017320872274143303,5.398689900446305,4.346420849162541
0000039911,2016-09-02,6827,315,102,0.046140325179434595,0.014940676724769298,4.692537818925717,3.9787229960289325
0000039911,2016-06-03,6287,289,87,0.04596787020836647,0.013838078574836965,5.068776668028516,4.663799599992771
0001122304,2018-02-23,59627,4092,1804,0.06862662887618025,0.03025475036476764,7.123799330122355,9.187273801869928
0001122304,2017-02-17,57401,3898,1720,0.06790822459539032,0.029964634762460585,7.059837109177714,8.961766182394648
0001122304,2016-02-19,8124,425,58,0.05231413096996553,0.007139340226489414,4.550916435704322,4.310232875419866
0001122304,2018-10-30,15792,720,407,0.04559270516717325,0.025772543059777102,6.1708302392858965,5.809493036175365
0001122304,2018-08-02,14672,669,368,0.04559705561613959,0.025081788440567066,6.22393574885371,5.955853000227059
0001122304,2018-05-01,13884,645,360,0.046456352636127914,0.02592912705272256,6.337550903308272,6.037206792533837
0001122304,2017-10-31,16375,770,379,0.04702290076335878,0.02314503816793893,6.481560886592889,6.127443675628848
0001122304,2017-08-03,15349,720,361,0.04690859339370643,0.02351944752101114,6.378103742483298,5.8451177328969575
0001122304,2017-05-02,14437,703,354,0.04869432707626238,0.024520329708388168,6.304915303312624,5.764788620553285
0001122304,2016-10-27,19612,970,452,0.049459514582908426,0.023047114011829493,6.365076915397401,6.147343666287163
0001122304,2016-08-02,18744,917,436,0.04892232180964575,0.023260776781903542,6.532382966733212,6.331129702931722
0001122304,2016-04-28,15584,774,353,0.04966632443531827,0.022651437371663245,6.571853980260072,5.506557660809484
0000080424,2021-08-06,40661,2182,659,0.0536632153660756,0.0162071764098276,5.264829726724434,7.7302692775320185
0000080424,2020-08-06,41239,2177,651,0.052789834865054924,0.015786027789228642,5.031142636031555,7.39804377809862
0000080424,2019-08-06,37547,1821,516,0.048499214318054706,0.013742775721096227,4.554946952363052,7.240801489099277
0000080424,2018-08-07,37812,1826,527,0.04829154765682852,0.013937374378504178,4.549241665125118,6.901399113481881
0000080424,2017-08-07,25045,1768,542,0.07059293272110202,0.02164104611698942,4.415404469193586,6.330847992950473
0000080424,2016-08-09,24314,1687,543,0.06938389405280908,0.022332812371473224,4.417330759537681,6.492484351803823
0000080424,2021-10-19,14165,739,177,0.05217084362866219,0.012495587716201906,5.771578345077357,5.5235852565796115
0000080424,2021-04-20,20379,1094,275,0.053682712596300114,0.013494283330879828,5.388801782732886,3.507962696275277
0000080424,2021-01-20,19994,1045,272,0.052265679703911175,0.01360408122436731,5.5166748716554945,3.8532842368671503
0000080424,2020-10-20,14536,745,210,0.05125206384149697,0.014446890478811227,6.011233681090646,4.68239702067037
0000080424,2020-04-20,25006,1420,509,0.05678637127089498,0.02035511477245461,6.938275226639143,6.557839535677921
0000080424,2020-01-23,20809,962,223,0.04622999663607093,0.01071651689172954,5.260229034807049,3.6908566450089935
0000080424,2019-10-22,14395,579,152,0.040222299409517194,0.01055922195206669,5.556944723182953,4.209506072819636
0000080424,2019-04-23,11126,893,193,0.08026244831925221,0.017346755347833902,4.967856466039761,3.4892205127434677
0000080424,2019-01-23,19812,860,191,0.043408035534019784,0.009640621845346255,4.970709489283347,3.762260337381243
0000080424,2018-10-19,12147,619,146,0.050959084547624926,0.012019428665514118,5.008994327567374,3.6707214708345073
0000080424,2018-04-19,15244,793,175,0.052020467069010756,0.011479926528470219,4.773421645023962,3.9725408209847206
0000080424,2018-01-23,16761,1013,324,0.060437921365073685,0.019330588867012707,5.6804434302634,6.292536336085018
0000080424,2017-10-20,10885,518,136,0.047588424437299034,0.01249425815342214,4.938305000609981,4.098138107967235
0000080424,2017-04-26,10260,788,231,0.07680311890838207,0.022514619883040935,4.999838549403638,3.8850761555004008
0000080424,2017-01-20,11626,963,358,0.0828315843798383,0.030793050060209874,5.994196273994763,5.995849524465666
0000080424,2016-10-25,7837,534,167,0.06813831823401811,0.021309174428990687,5.048667093454288,3.9926704513127973
0000080424,2016-04-26,10055,774,234,0.07697662854301343,0.023272003978120338,5.079471232473924,3.9377880389444724
0000080424,2016-01-26,10109,749,212,0.07409239291720249,0.02097141161341379,5.10459529898302,3.9872563071470677
0000009892,2017-02-13,35369,2074,831,0.058638921089089316,0.023495151121038196,7.529587049367883,8.709775541027696
0000009892,2016-02-12,36677,2144,890,0.05845625323772392,0.02426588870409248,7.498644505092326,8.461569088073045
0000009892,2017-10-26,16764,876,391,0.052254831782390834,0.023323789071820568,5.966911489680873,5.733437880118666
0000009892,2017-07-28,16094,816,364,0.05070212501553374,0.022617124394184167,5.927757012637816,5.802858656333002
0000009892,2017-04-27,13801,754,346,0.05463372219404391,0.025070647054561263,5.9466278022119266,5.615770290013851
0000009892,2016-10-26,15888,831,376,0.052303625377643506,0.02366565961732125,5.96787255851368,5.610785857914198
0000009892,2016-07-27,15597,808,376,0.0518048342629993,0.02410720010258383,6.026623145180972,5.617747777046262
0000009892,2016-04-28,13373,739,352,0.05526059971584536,0.026321692963433785,6.0869094317571,5.506096004557559
0000945764,2021-03-05,57750,2548,899,0.044121212121212124,0.015567099567099568,6.439841174040904,7.041027965760532
0000945764,2021-03-05,839894,348,12,0.00041433799979521225,1.4287517234317663e-05,1.8741200704200665,2.2077610753717574
0000945764,2020-02-27,45875,1948,612,0.04246321525885559,0.013340599455040871,6.4065680825356885,8.996129757301544
0000945764,2020-02-27,727473,968,6,0.0013306335767787945,8.247728781686743e-06,1.0930750457020924,2.022425815220071
0000945764,2019-03-01,36497,1830,588,0.05014110748828671,0.01611091322574458,6.44643217603673,8.094556025352382
