cik,file_date,total_word_count,H4N_Inf_Neg_count,Fin_Neg_Neg_count,pct_of_neg_words_H4N_Inf,pct_of_neg_words_Fin_Neg,tfidf_H4N_Inf,tfidf_Fin_Neg
0000098246,2016-11-29,14826,803,366,0.05416160798597059,0.024686361796843383,7.004028694779625,5.597580585971568
0000098246,2016-08-25,13045,716,285,0.05488692985818321,0.02184745113070142,6.440856045803191,4.9534471138069325
0000098246,2016-05-25,11283,602,260,0.0533546042719135,0.023043516795178586,6.239623597427936,4.991434205558074
0000730464,2021-08-19,61270,2725,1357,0.04447527338012078,0.022147870083238125,8.428472156673786,9.085949400076633
0000730464,2020-08-18,60237,2771,1407,0.04600162690705049,0.02335773693909059,8.277238313196124,8.636924583205184
0000730464,2019-08-28,45889,2544,1287,0.05543812242585369,0.0280459369347774,8.369688811049436,9.42688638665526
0000730464,2018-08-24,52989,2895,1418,0.0546339806374908,0.026760270999641435,7.823127332519217,9.219354133343561
0000730464,2017-08-24,52137,2701,1283,0.051805819283809965,0.024608243665726837,7.972561729043208,9.067601487456862
0000730464,2016-08-25,54897,2806,1279,0.05111390422063136,0.023298176585241453,7.508187341876599,8.214134639144941
0000730464,2021-11-03,31667,925,412,0.029210218839801686,0.01301038936432248,6.964959942653175,6.919100634018655
0000730464,2021-04-29,38710,1309,660,0.033815551537070526,0.017049857917850686,8.050647697401608,7.660432134630241
0000730464,2021-02-02,36001,1160,580,0.03222132718535596,0.01611066359267798,7.7150395931819435,6.872510091325087
0000730464,2020-11-05,29254,991,516,0.03387570930471047,0.017638613522937035,7.814081861396556,6.929064515753879
0000730464,2020-05-05,35582,1239,622,0.03482097689843179,0.01748074869315946,7.552782529665982,6.431567318496233
0000730464,2020-02-04,32717,1134,599,0.03466087966500596,0.018308524620228014,7.031379651817799,5.922038810363265
0000730464,2019-10-29,28780,1117,644,0.038811674774148715,0.022376650451702573,7.154752253917243,6.142286015120277
0000730464,2019-05-02,21970,1187,577,0.05402822030040965,0.026263086026399637,7.119682897942694,6.60280547553706
0000730464,2019-02-07,21562,1118,512,0.051850477692236344,0.02374547815601521,6.9026671351036875,6.603249528837209
0000730464,2018-11-01,20471,1134,551,0.05539543744809731,0.02691612525035416,6.964321594098179,6.452818523487432
0000730464,2018-05-03,25568,1365,639,0.05338704630788486,0.02499217772215269,6.78306808930059,7.537036594173796
0000730464,2018-02-06,23876,1319,597,0.05524375942368906,0.025004188306248953,6.422645189599098,7.459297494123522
0000730464,2017-11-02,19772,1011,491,0.05113291523366377,0.02483309730932632,7.334161409980714,7.478658640815368
0000730464,2017-05-04,23424,1097,528,0.0468323087431694,0.022540983606557378,7.411053569711454,7.426583068631276
0000730464,2017-02-02,23716,1131,535,0.04768932366334964,0.022558610220947885,7.25063281011059,7.21036903605294
0000730464,2016-11-02,19377,929,389,0.047943438096712594,0.02007534706094855,7.1661862988471015,7.462947604071287
0000730464,2016-05-05,24849,1237,600,0.04978067527868325,0.024145840878908607,7.176305700821041,7.69592704996366
0000730464,2016-02-08,22322,1138,546,0.05098109488397097,0.02446017381955022,7.1129070973405515,7.614740056568493
0001018840,2021-03-29,41184,2537,1031,0.06160159285159285,0.025033993783993784,7.815786047807436,7.575540992663368
0001018840,2020-03-31,31830,1817,660,0.057084511467169335,0.020735155513666354,7.343150173875907,7.513372242295519
0001018840,2019-04-01,24012,1598,547,0.06655005830418124,0.022780276528402466,6.668135869839113,7.250401113931656
0001018840,2018-04-02,23439,1564,525,0.06672639617731133,0.02239856649174453,6.481655303244649,7.620342972047072
0001018840,2017-03-27,23291,1476,533,0.06337211798548796,0.022884375939203984,6.0738160572007125,7.062245552446669
0001018840,2016-03-28,23061,1431,531,0.062052816443345905,0.023025887862625213,6.376697194119066,7.459746709352135
0001018840,2021-12-06,17083,770,250,0.04507405022537025,0.014634431891353978,5.879060498951846,4.39788189517702
0001018840,2021-09-08,17036,768,261,0.045081004930734914,0.015320497769429444,5.8315130854341986,4.526939392697656
0001018840,2021-06-09,14687,720,243,0.04902294546197317,0.016545244093415946,5.990183983033378,4.632324514030347
0001018840,2020-12-07,18786,944,274,0.050250186308953476,0.014585329500692005,6.237952654836599,4.366374687854675
0001018840,2020-09-08,15956,664,191,0.0416144397092003,0.01197041865129105,6.168728410147499,4.094091561241555
0001018840,2020-06-10,13287,606,170,0.04560848950101603,0.012794460751110107,5.993328787121783,3.777176120807079
0001018840,2019-12-11,14151,635,126,0.04487315384071797,0.008903964384142463,5.244887856764297,3.818231480311603
0001018840,2019-09-11,13946,588,120,0.04216262727663846,0.00860461781155887,5.367308459570295,3.69108916216844
0001018840,2019-06-12,8483,492,115,0.057998349640457386,0.013556524814334552,5.120800293206107,3.475268377456305
0001018840,2018-12-12,9700,536,115,0.055257731958762886,0.011855670103092783,4.954398335929696,3.6237292943059227
0001018840,2018-09-10,9728,548,117,0.05633223684210526,0.012027138157894737,4.975093823658323,3.475592924420362
0001018840,2018-06-08,7991,442,93,0.055312226254536356,0.011638092854461268,5.176486202983684,4.045270493417029
0001018840,2017-12-04,8342,464,107,0.05562215296092064,0.012826660273315752,4.9035997287363156,3.0906147088095004
0001018840,2017-09-05,7531,423,102,0.056167839596335145,0.013544018058690745,4.67950356530369,2.677633347454433
0001018840,2017-06-05,6212,351,86,0.05650354153251771,0.013844172569220863,5.014775724872145,3.2590107079133763
0001018840,2016-12-05,7761,450,118,0.05798221878623889,0.015204226259502641,4.831943920549753,3.2604250907152954
0001018840,2016-09-06,8220,468,138,0.05693430656934306,0.016788321167883213,4.699445781472601,2.522230948427059
0001018840,2016-06-06,6340,333,83,0.05252365930599369,0.013091482649842272,4.790266513256472,2.7822911175574547
0000070858,2021-02-24,149200,5992,2373,0.040160857908847186,0.015904825737265416,6.6105518548319075,7.006112173012871
0000070858,2020-02-19,147774,5159,2065,0.03491141878814947,0.013974041441660914,6.420683941563159,7.539336685074193
0000070858,2019-02-26,150966,5376,2144,0.03561066730257144,0.014201873269477895,6.519640962402076,7.073388231930936
0000070858,2018-02-22,72877,5499,2190,0.0754559051552616,0.03005063325877849,6.4872966973681425,6.827495311240474
0000070858,2017-02-23,78313,5848,2365,0.07467470279519364,0.030199328336291548,6.557455683996382,6.6485221230480835
0000070858,2016-02-24,91135,6909,2933,0.07581061063257805,0.03218302518242168,6.839124838019401,7.051643331681825
0000070858,2021-10-29,100366,2012,620,0.02004662933662794,0.006177390749855529,5.8010841439368495,3.64434622872272
0000070858,2021-07-30,100116,1981,612,0.019787047025450477,0.006112909025530385,5.790153739483465,3.5501192156311876
0000070858,2021-04-29,83181,1857,601,0.02232480975222707,0.0072252076796383785,5.871809540793771,3.629891122575822
0000070858,2020-10-30,105701,2387,927,0.02258256780919764,0.008770021097246006,6.129712228266914,4.047588886641332
0000070858,2020-07-31,108361,2074,827,0.019139727392696634,0.007631897084744511,6.076325878526333,4.5890114244520674
0000070858,2020-05-01,88598,1829,781,0.020643806857942617,0.008815097406261992,6.014577013996097,4.439158336179874
0000070858,2019-10-28,104348,1516,501,0.0145283091194848,0.004801241997930004,5.690669034582416,3.742460545051782
0000070858,2019-07-29,105235,1596,515,0.01516605692022616,0.004893809093932627,5.795617245856827,3.5657950923986332
0000070858,2019-04-26,85611,1543,525,0.01802338484540538,0.006132389529382907,5.790992411473773,3.6588439980781997
0000070858,2018-10-29,33541,1857,616,0.05536507557914194,0.018365582421513968,5.928605433967046,3.7555588756397333
0000070858,2018-07-30,34673,1866,638,0.053817091108355204,0.018400484526865286,6.019668793954767,3.792084568718235
0000070858,2018-04-30,33126,1786,636,0.0539153534987623,0.019199420394856004,6.1265853387037,3.8339906860093125
0000070858,2017-10-30,40392,2096,792,0.05189146365616954,0.0196078431372549,6.081132144080283,3.806229034629571
0000070858,2017-07-31,40869,2131,803,0.05214221047737894,0.019648144070077565,6.172308070059648,3.939147194983831
0000070858,2017-05-02,41684,2293,884,0.05500911620765762,0.021207177814029365,6.211975671568775,4.118127843157927
0000070858,2016-11-01,48511,2708,1048,0.05582239079796335,0.021603347694337367,6.448357625960964,4.733302914006468
0000070858,2016-08-01,55556,3230,1252,0.05813953488372093,0.022535819713442293,6.315282281675749,4.719511092073112
0000070858,2016-05-02,50474,3085,1208,0.061120576930696995,0.023933114078535482,6.332355420672311,4.711684078289959
0000027419,2021-03-10,24154,1066,466,0.04413347685683531,0.019292870746046204,7.937852744086986,7.809308955913193
0000027419,2020-03-11,24382,1014,418,0.04158805676318596,0.01714379460257567,7.1583409702649305,7.67261268660938
0000027419,2019-03-13,15720,935,380,0.05947837150127226,0.024173027989821884,6.847679677305757,7.341289475961508
0000027419,2018-03-14,17113,1086,426,0.06346052708467247,0.024893355928241687,6.449624175418154,7.625694045189043
0000027419,2017-03-08,16173,968,414,0.05985284115501144,0.025598219254312743,7.037303754206754,7.460017997625563
0000027419,2016-03-11,17869,1047,433,0.05859309418546085,0.024231910011752195,6.745830262176214,6.743653246949711
0000027419,2021-11-24,9472,194,40,0.020481418918918918,0.004222972972972973,5.193373180254932,3.7610473559518462
0000027419,2021-08-27,9184,207,36,0.022539198606271776,0.0039198606271777,5.1325273505405615,3.609552408691189
0000027419,2021-05-28,7969,192,38,0.02409336177688543,0.004768477851675242,5.115993684821433,4.051768878526068
0000027419,2020-11-25,10958,237,53,0.021628034312830807,0.004836649023544443,5.841169274207907,4.009476760404951
0000027419,2020-08-28,10483,236,57,0.022512639511590195,0.005437374797290851,6.100375383524148,4.30998350583307
0000027419,2020-05-29,10179,281,89,0.027605855192062087,0.008743491502112191,6.522128245020265,5.152690358552312
0000027419,2019-11-27,10322,151,25,0.014628947878318156,0.002422011238132145,4.887123345436377,3.193547178542096
0000027419,2019-08-30,9655,136,24,0.014085965820818228,0.0024857586742620405,4.835874953212387,3.2851816324637078
0000027419,2019-05-31,4145,134,17,0.03232810615199035,0.004101326899879373,4.711783917969836,2.9574711458868386
0000027419,2018-11-27,5649,213,38,0.03770578863515667,0.006726854310497433,4.359453226350972,3.494377582629245
0000027419,2018-08-27,5310,212,39,0.03992467043314501,0.007344632768361582,4.620756872608405,3.862750001938659
0000027419,2018-05-29,5013,191,30,0.03810093756233792,0.005984440454817474,4.608600106066202,3.4339260856893215
0000027419,2017-11-20,6499,291,78,0.04477611940298507,0.012001846437913525,5.095462816947264,4.721865972131297
0000027419,2017-08-21,5024,198,34,0.039410828025477705,0.006767515923566879,4.316392330204737,3.6646832508748526
0000027419,2017-05-22,4456,159,23,0.035682226211849195,0.005161579892280072,4.474014090849269,3.3162927840981498
0000027419,2016-11-23,6345,218,55,0.034357762017336486,0.008668242710795903,4.856950105268258,4.067411559951886
0000027419,2016-08-24,5796,207,67,0.03571428571428571,0.011559696342305038,4.849282991917759,4.404718280892339
0000027419,2016-05-25,5506,224,72,0.04068289139120959,0.013076643661460226,5.0643220312619945,4.404544782277216
0001637459,2021-02-17,77288,3512,1530,0.04544043059724666,0.019796087361556775,6.55571824977433,5.653246618900779
0001637459,2020-02-14,68284,3144,1415,0.04604299689531955,0.020722277546716655,6.758064149041765,6.617110399964236
0001637459,2019-06-07,63563,4262,2135,0.06705158661485455,0.03358872299922911,6.185536530862631,4.581821621139971
0001637459,2018-02-16,34439,2441,854,0.07087894538168936,0.024797467986875345,6.199423491481521,7.759567277472367
0001637459,2017-02-23,33908,2267,841,0.06685737878966616,0.024802406511737644,6.673696191517866,7.281666605051097
0001637459,2016-03-03,36485,2282,858,0.06254625188433603,0.023516513635740716,6.647683513862681,7.485007497275841
0001637459,2021-10-28,49669,1648,683,0.033179649278221826,0.013751031830719362,5.512736802284118,4.254951054818246
0001637459,2021-08-04,47599,1552,656,0.03260572701107166,0.013781802138700392,5.469731312126671,4.2037835003556
0001637459,2021-04-30,27885,1095,447,0.0392684238838085,0.016030123722431414,6.076829445453788,4.88214162943899
0001637459,2020-10-30,47966,1717,746,0.03579618896718509,0.015552683150564984,5.716596476371317,4.220548020243432
0001637459,2020-07-31,43831,1638,735,0.03737081061349273,0.016768953480413407,5.804892030587964,4.45523956756098
0001637459,2020-05-01,30710,1290,608,0.042005861282969716,0.019798111364376425,6.587013773863555,5.508513599087778
0001637459,2019-10-31,50248,1568,782,0.031205222098391976,0.015562808469988856,5.76977844920499,4.996927162992543
0001637459,2019-08-13,47084,1532,769,0.032537592388072384,0.016332512106023277,5.810799864040492,4.976666418594606
0001637459,2019-08-13,35228,1337,687,0.03795276484614511,0.019501532871579425,5.968096895340436,5.153854376345958
0001637459,2018-11-02,16528,1222,320,0.0739351403678606,0.01936108422071636,5.012364529931494,3.928123420334517
0001637459,2018-08-03,14496,1001,259,0.06905353200883002,0.017866997792494482,4.790145810934984,3.995106621842286
0001637459,2018-05-03,11734,814,204,0.06937105846258736,0.017385375830918696,4.80683403627408,3.919335362175339
0001637459,2017-11-07,12600,826,292,0.06555555555555556,0.023174603174603174,5.348766290602467,4.973585781743608
0001637459,2017-08-04,11403,799,246,0.0700692800140314,0.02157327019205472,5.244172878355032,3.9632690417593857
0001637459,2017-05-04,9673,649,197,0.06709397291429753,0.02036596712498708,5.175768722582224,3.9890195224921694
0001637459,2016-11-04,13584,783,243,0.057641342756183746,0.0178886925795053,5.121016757149261,4.027321218045695
0001637459,2016-08-05,13535,765,220,0.05652013298854821,0.01625415589213151,5.043424656956647,3.750173994953336
0001637459,2016-05-05,10636,623,186,0.05857465212485897,0.01748777735990974,5.189180155601752,4.504593549414679
0000064803,2021-02-16,103907,5245,2087,0.05047783113745946,0.020085268557460036,7.024880151306689,9.27161508996961
0000064803,2020-02-18,89272,4059,1675,0.04546778385159961,0.018762881978671923,7.273418732192234,9.777007658227326
0000064803,2019-02-28,31843,2622,1150,0.08234148792513268,0.0361146876864617,7.2079961705701665,7.650756281914695
0000064803,2018-02-14,17745,1344,537,0.0757396449704142,0.03026204564666103,7.213228876361667,8.482558722158194
0000064803,2017-02-09,14879,1025,339,0.06888903824181733,0.02278378923314739,6.409188967979757,8.572979647571634
0000064803,2016-02-09,13945,905,292,0.06489781283614199,0.02093940480458946,5.950377870024364,8.401229638717075
0000064803,2021-11-03,39600,1018,365,0.025707070707070706,0.009217171717171718,5.9814413257847034,6.605867702855377
0000064803,2021-08-04,33244,934,303,0.028095295391649622,0.009114426663458068,5.8339756910046585,7.263125132039718
0000064803,2021-05-04,25302,790,292,0.031222828234922142,0.011540589676705399,6.516770704447779,7.230455514650409
0000064803,2020-11-06,47951,1604,662,0.033450814373005774,0.013805760046714355,6.664047493293971,7.695954603450618
0000064803,2020-08-05,39213,1017,509,0.0259352765664448,0.01298038915665723,7.0945085656691385,8.118634723794004
0000064803,2020-05-06,32872,1001,512,0.03045144804088586,0.015575565831102457,7.060026756286853,8.00391073269855
0000064803,2019-11-06,38215,727,323,0.019023943477692005,0.008452178463953944,6.47003084863114,7.15609767318569
0000064803,2019-08-07,32500,693,323,0.021323076923076924,0.009938461538461538,6.293654153444345,6.987056795411764
0000064803,2019-05-01,14303,650,292,0.04544501153604139,0.020415297490037055,6.175585725422399,7.239353387800442
0000064803,2018-11-06,13055,583,154,0.04465721945614707,0.011796246648793566,5.269258995114676,3.576354061367664
0000064803,2018-08-08,12709,575,152,0.04524352820835628,0.011960028326382878,5.253988021684135,3.7231463757141987
0000064803,2018-05-02,11412,494,112,0.04328776726253067,0.00981423063441991,4.988174065950205,3.555180901435123
0000064803,2017-11-06,10447,531,105,0.05082798889633387,0.010050732267636642,5.089757204222142,4.38123586415526
0000064803,2017-08-08,9903,496,91,0.050085832575987074,0.009189134605675048,5.010785959545553,4.189636664249916
