cik,file_date,total_word_count,H4N_Inf_Neg_count,Fin_Neg_Neg_count,pct_of_neg_words_H4N_Inf,pct_of_neg_words_Fin_Neg,tfidf_H4N_Inf,tfidf_Fin_Neg
0001585364,2020-11-05,38455,1431,922,0.037212326095436225,0.023976075932908594,6.459930343640528,5.575358004040782
0001585364,2020-08-05,35560,1292,831,0.03633295838020247,0.023368953880764903,6.271633313545456,5.4336553147266
0001585364,2020-05-05,30564,1578,1150,0.051629367883784846,0.037625965187802646,5.058945939241225,4.4746686135287925
0001585364,2019-11-06,34751,1352,851,0.03890535524157578,0.024488503927944518,5.8011349925770705,4.932657541731905
0001585364,2019-08-08,30103,1206,756,0.04006245224728432,0.025113776035611067,5.560169517633333,4.6820030365919365
0001585364,2019-05-09,25520,1243,747,0.04870689655172414,0.02927115987460815,5.680300457858004,4.891976357784715
0001585364,2018-11-08,17074,1076,586,0.06301979618132833,0.03432119011362305,5.887663120025966,5.696266690447258
0001585364,2018-08-09,15635,994,553,0.06357531180044772,0.035369363607291336,5.943256547965038,5.789897097881253
0001585364,2018-05-08,14131,923,504,0.06531738730450783,0.03566626565706602,5.852711686257652,5.604416322448024
0001585364,2017-11-09,17137,1012,529,0.059053509949232655,0.030868880200735253,6.840482743825957,6.857374438744454
0001585364,2017-08-10,15765,912,488,0.057849666983824925,0.0309546463685379,6.855330697327735,6.430372646124509
0001585364,2017-05-30,15549,793,364,0.05100006431281755,0.02340986558621133,6.509035988916283,5.726042460445203
0001585364,2016-11-10,19284,1058,462,0.05486413607135449,0.023957685127566894,6.299868414446462,4.485859420662128
0001585364,2016-08-10,16984,914,414,0.05381535562882713,0.02437588318417334,6.28564841360706,4.844569588251323
0001339947,2019-11-14,64008,2743,845,0.04285401824771903,0.013201474815648043,7.6704636640960455,8.850590099294234
0001339947,2018-11-16,32375,1934,547,0.059737451737451736,0.016895752895752895,6.943453154812712,8.512533039116173
0001339947,2017-11-16,31188,1865,546,0.05979864050275747,0.017506733358984224,7.061508078286954,8.357609986517799
0001339947,2016-11-09,31201,1926,560,0.061728790743886416,0.017948142687734366,7.093535569707161,8.16559006481538
0001339947,2019-08-08,22205,670,125,0.030173384372888988,0.005629362756136005,4.598010190391774,3.1832956520783413
0001339947,2019-05-10,11916,661,122,0.05547163477677073,0.010238335011748909,4.706890254048762,3.4985632341731066
0001339947,2019-02-05,9416,547,96,0.05809260832625319,0.010195412064570943,5.01079837437075,3.6715328925874786
0001339947,2018-08-09,10194,603,102,0.059152442613301943,0.010005885815185403,4.245884120273223,3.6089846824584573
0001339947,2018-04-25,10210,592,94,0.05798237022526934,0.00920666013712047,4.189530532223255,3.6072155240158876
0001339947,2018-02-08,8064,471,69,0.058407738095238096,0.00855654761904762,4.335535411659372,4.318674627027295
0001339947,2017-08-03,10059,549,117,0.05457798985982702,0.011631374888159856,4.844934842162935,4.495514801327057
0001339947,2017-05-04,9553,530,103,0.055479953941170314,0.010781953313095363,4.905924830513953,4.234220761936122
0001339947,2017-02-09,7424,444,92,0.05980603448275862,0.012392241379310345,4.846300442830064,4.236147829966332
0001339947,2016-08-04,10337,616,182,0.05959175776337429,0.01760665570281513,5.913601784111153,4.9581340018827
0001339947,2016-04-28,8326,527,109,0.06329570021619024,0.013091520538073505,5.112881936437555,4.580100369134103
0001339947,2016-02-09,6754,469,99,0.06944033165531537,0.014657980456026058,5.233664286966743,3.8629905051777675
0000908255,2021-02-22,58849,2253,782,0.038284422844908156,0.01328824618939999,6.19836420792685,8.029939150757837
0000908255,2020-02-13,49694,2073,631,0.041715297621443236,0.012697709985108866,5.894551198962916,7.766324352749255
0000908255,2019-02-19,33033,2062,625,0.0624224260587897,0.01892047346592801,5.904285080679361,7.346863318287309
0000908255,2018-02-08,31349,1890,594,0.060289004433953235,0.01894797282209959,6.134269440592002,7.248217262436251
0000908255,2017-02-09,32492,1826,616,0.05619844884894743,0.01895851286470516,6.750717113786925,7.578601326717459
0000908255,2016-02-11,29144,1675,567,0.057473236343672796,0.019455119407082076,6.893547250663377,7.884604874537706
0000908255,2021-11-03,30288,745,279,0.024597200211304807,0.009211568938193344,5.653509906968855,4.615366885267466
0000908255,2021-08-04,30069,729,287,0.024244238252020354,0.009544713824869468,5.451098704971271,4.636748556434489
0000908255,2021-05-05,20627,544,185,0.02637320017452853,0.008968827265234887,5.844338399013752,4.456952911596663
0000908255,2020-10-29,27800,807,278,0.029028776978417267,0.01,6.094924956019288,6.155435357714472
0000908255,2020-08-05,27017,806,284,0.02983306806825332,0.010511899914868417,6.013439074379444,5.87076868145502
0000908255,2020-05-06,21311,658,222,0.030876073389329454,0.010417155459621791,6.362840395538379,5.957210803318112
0000908255,2019-10-31,27675,709,193,0.025618789521228546,0.006973803071364047,5.504630534307883,4.852906085500304
0000908255,2019-07-25,26934,731,195,0.02714041731640306,0.007239919803965249,5.4221185122367,4.869099038597196
0000908255,2019-04-25,11249,631,167,0.0560938750111121,0.014845764067917148,5.714889177226942,5.303391841051006
0000908255,2018-10-25,14113,748,190,0.05300077942322681,0.013462764826755473,5.027706729326209,5.2046994816064345
0000908255,2018-07-26,13678,714,180,0.052200614124872056,0.013159818686942536,5.002241244240258,5.5417887101486905
0000908255,2018-04-26,11140,597,149,0.053590664272890484,0.013375224416517055,5.781102584205668,5.891771042646903
0000908255,2017-10-26,12386,592,162,0.04779589859518812,0.013079283061521072,5.398028876852802,4.490778404802584
0000908255,2017-07-27,11181,540,147,0.04829621679635095,0.01314730346122887,5.487061225864371,4.907542973297355
0000908255,2017-04-27,9469,485,134,0.05121976977505544,0.014151441546097793,5.819966767183022,5.455652316509267
0000908255,2016-10-27,13824,683,204,0.049406828703703706,0.014756944444444444,5.684091431170332,5.02191067845691
0000908255,2016-07-28,12525,628,187,0.05013972055888224,0.014930139720558882,5.919202726615734,4.848229447901533
0000908255,2016-04-28,10332,539,172,0.0521680216802168,0.01664730933023616,6.474341149898274,5.044422206474295
0001526520,2021-02-19,54439,2823,1051,0.051856206028766144,0.01930601223387645,6.426187795033334,7.781541226896121
0001526520,2020-02-19,53673,2847,933,0.05304342965736963,0.01738304175283662,6.301880574298131,8.58836144615385
0001526520,2019-02-22,43723,2845,894,0.06506872812935983,0.020446904375271597,5.8890496962246734,8.528671828434897
0001526520,2018-02-21,42232,2639,825,0.062488160636484186,0.019534949801098694,5.795174090226624,8.205345012570685
0001526520,2017-02-17,43102,2541,814,0.058953180826875784,0.0188854345506009,6.305427996627497,7.666947586589506
0001526520,2016-02-18,37679,2215,732,0.058786061201199606,0.019427267178003662,6.639169220696915,8.148909925656463
0001526520,2021-11-08,31100,1264,303,0.040643086816720256,0.009742765273311898,5.1033011769788805,5.670741657988396
0001526520,2021-08-05,30589,1165,289,0.038085586321880416,0.009447840727058747,5.166325873764915,5.645186284162596
0001526520,2021-05-06,25822,1100,274,0.04259933390132445,0.01061110680814809,5.188440939538146,5.87264459710125
0001526520,2020-11-05,35355,1913,792,0.054108329797765524,0.02240135765803988,6.813997222705299,8.305749936737989
0001526520,2020-08-06,39095,2243,966,0.057373065609412965,0.02470904207699194,7.037569827767497,9.012063529649414
0001526520,2020-05-08,34094,2165,912,0.06350090925089459,0.026749574705226726,7.145336138687215,8.941924105111942
0001526520,2019-11-06,34482,1945,670,0.05640624093730062,0.019430427469404328,6.489733119091943,8.930717782205607
0001526520,2019-08-07,34129,1913,671,0.05605203785636848,0.019660699112191978,6.5362148195809375,8.889942450657713
0001526520,2019-05-07,25698,1895,668,0.07374114717098607,0.02599424079694918,6.551022852657081,8.940366125330263
0001526520,2018-11-07,24474,1648,599,0.06733676554711122,0.024474953011358994,6.548964865897841,8.982830052632986
0001526520,2018-08-01,23710,1611,578,0.06794601433994095,0.024377899620413326,6.6344182993239915,8.843168683048184
0001526520,2018-05-08,22924,1577,569,0.06879253184435526,0.02482114814168557,6.604584386622776,8.952011617823928
0001526520,2017-11-06,22628,1484,550,0.0655824642036415,0.0243061693477108,7.144750472133962,8.435622546961984
0001526520,2017-08-08,22315,1459,572,0.0653820300246471,0.025632982298902082,7.3359493798837345,8.728558512204664
0001526520,2017-05-09,22752,1480,575,0.06504922644163151,0.025272503516174404,7.2726152656027,8.218674020291889
0001526520,2016-11-08,21563,1407,537,0.06525066085424105,0.024903770347354266,6.816720710592029,8.23911997448143
0001526520,2016-08-05,19802,1342,527,0.06777093222906777,0.026613473386526615,7.034612628753659,8.177701287497696
0001526520,2016-05-09,18500,1222,492,0.06605405405405405,0.026594594594594595,7.5479192611097625,8.166827498592268
0001518832,2020-02-28,50025,2783,1151,0.05563218390804598,0.023008495752123936,7.098766846911808,10.32297640234854
0001518832,2019-02-21,50850,2757,1141,0.054218289085545726,0.022438544739429696,7.041577808260197,9.432273019232142
0001518832,2018-02-22,37228,2474,1017,0.06645535618351778,0.027318147630815515,7.0483038654118,9.592783886602522
0001518832,2017-02-23,35816,2422,977,0.06762340853249944,0.02727831136922046,7.05266921397229,9.378800566366495
0001518832,2016-02-25,40298,2637,1032,0.06543749069432726,0.025609211375254355,6.997096960241552,9.254549098339954
0001518832,2020-11-03,23272,998,427,0.04288415262976968,0.018348229632176007,7.340960461124407,8.365134691856364
0001518832,2020-07-31,20631,832,304,0.04032766225582861,0.014735107362706607,6.648737421294174,7.249016081251678
0001518832,2020-05-07,15781,668,251,0.0423293834357772,0.01590520245865281,6.706299252436839,7.273412330521594
0001518832,2019-10-31,17433,640,210,0.036711983020707856,0.012046119428669764,6.104159581694171,5.807063370435372
0001518832,2019-08-06,16731,638,231,0.0381328073635766,0.013806706114398421,6.331641680962523,5.855567215900388
0001518832,2019-05-02,13735,553,218,0.04026210411357845,0.015871860211139423,6.278874012436255,6.113481230913186
0001518832,2018-11-01,10600,515,221,0.04858490566037736,0.020849056603773584,6.5064549855149245,5.851098077291077
0001518832,2018-08-02,10230,512,221,0.05004887585532747,0.021603128054740958,6.609495353814162,5.845703877611425
0001518832,2018-05-03,8851,470,201,0.05310134448084962,0.02270929838436335,6.423283904261744,5.963341666883551
0001518832,2017-11-02,10793,544,215,0.05040303900676364,0.0199203187250996,6.1378212088754855,5.62822576423609
0001518832,2017-08-03,9644,496,198,0.051430941518042304,0.020530900041476566,5.979268218417372,5.60500101745213
0001518832,2017-05-04,8546,447,181,0.05230517201029722,0.021179499180903345,6.222742351766193,6.128977014412399
0001518832,2016-11-03,12406,611,265,0.049250362727712396,0.021360631952281155,6.7882062551125255,5.7738353702826535
0001518832,2016-08-04,11528,563,229,0.04883761276891048,0.0198646773074254,6.647218496477973,6.357263197473482
0001518832,2016-05-05,10383,549,223,0.05287489164981219,0.02147741500529712,7.069747809781496,6.7259359025924095
0001051470,2021-02-22,46600,1810,709,0.038841201716738195,0.01521459227467811,6.912630766616764,7.7295093487881426
0001051470,2020-03-10,46886,1585,671,0.03380540033272192,0.01431130827965704,6.659231838207132,7.074769961632219
0001051470,2019-02-25,28126,1366,507,0.048567162056460216,0.018026025741306975,6.5197508050609745,7.409010294190782
0001051470,2018-02-26,30798,1463,525,0.04750308461588415,0.017046561465030197,6.544088566986982,7.057658001789873
0001051470,2017-02-22,28153,1370,487,0.0486626647248961,0.01729833410293752,6.315417700887917,6.746695921278483
0001051470,2016-02-22,28001,1357,511,0.04846255490875326,0.018249348237562944,6.421323763485377,6.636498516625112
0001051470,2021-11-05,18552,556,147,0.02996981457524795,0.007923673997412678,5.53213871610385,5.049792229320665
0001051470,2021-08-06,18316,545,152,0.029755405110286088,0.008298755186721992,5.472398901557878,5.1128350998420125
0001051470,2021-05-03,15064,483,127,0.032063197026022304,0.008430695698353691,5.243070622833668,4.763830036631681
0001051470,2020-10-28,15938,452,145,0.028359894591542225,0.009097753795959342,5.373446443377266,5.440181772877039
0001051470,2020-07-31,15994,446,138,0.027885457046392396,0.008628235588345629,5.264890040335801,5.26459179688066
0001051470,2020-05-01,13086,394,123,0.030108512914565184,0.009399358092618064,5.190990165897165,5.0619730859084555
0001051470,2019-11-04,15770,411,86,0.026062143310082435,0.0054533925174381735,4.83906901348424,3.4214201959321358
0001051470,2019-07-31,15401,419,85,0.027206025582754367,0.005519122134926303,4.841424325552581,3.2791323106865784
0001051470,2019-05-03,8658,380,76,0.04389004389004389,0.008778008778008778,4.884245050907584,3.278243274983751
0001051470,2018-11-05,8729,361,82,0.04135639821285371,0.00939397410929087,4.713752251435776,2.991882422329679
0001051470,2018-08-06,9119,370,85,0.04057462441057134,0.009321197499725847,4.730608554015674,2.8611356053794115
0001051470,2018-05-04,7640,336,79,0.04397905759162304,0.010340314136125654,4.771425495707701,3.1793894975005417
0001051470,2017-11-07,9505,367,94,0.03861125723303525,0.009889531825355076,5.161474641353702,3.6414782290067578
0001051470,2017-08-07,9303,367,110,0.03944963990110717,0.01182414274965065,5.580900271915677,4.462618550100789
0001051470,2017-05-04,6635,274,65,0.04129615674453655,0.009796533534287867,4.791175083717763,2.946039410657694
0001051470,2016-11-01,8557,330,77,0.03856491761131237,0.008998480775972888,4.926347656790842,3.057460370024698
0001051470,2016-08-04,8930,352,81,0.039417693169092945,0.009070548712206047,4.672751040996114,3.0878902448899512
0001051470,2016-05-09,7933,316,80,0.03983360645405269,0.010084457330139922,4.678930748082779,3.004367737056005
0000883569,2021-03-12,54181,2429,1105,0.044831213894169546,0.020394603274210516,8.482833539915266,8.89263851978152
0000883569,2020-02-27,53990,2208,962,0.04089646230783479,0.017818114465641785,7.9516937695181475,8.213644616080035
0000883569,2019-02-21,34410,2308,941,0.06707352513804127,0.027346701540249926,7.276833372178682,7.99763391072578
0000883569,2018-03-02,41454,2650,1012,0.06392627973175086,0.024412601920200703,7.321679364003343,7.905639098455828
0000883569,2017-03-01,38761,2190,798,0.05650009029694796,0.020587704135600217,7.958683298603029,9.223447060984917
0000883569,2016-02-29,37530,2122,759,0.05654143351985079,0.020223820943245405,7.968570025187406,9.398699281174412
0000883569,2021-11-12,30233,910,358,0.030099560083352628,0.011841365395428837,7.450115633620513,7.808028856800242
0000883569,2021-08-12,26937,615,185,0.0228310502283105,0.0068678768979470615,5.397443320218295,4.666582973369707
0000883569,2021-05-13,20141,550,175,0.027307482250136537,0.008688744352316171,5.672508872505578,4.906973602264188
0000883569,2020-11-12,28790,804,270,0.02792636332059743,0.0093782563390066,5.637593791267312,4.815407366723521
0000883569,2020-08-13,32984,879,302,0.026649284501576522,0.009155954402134368,5.821706473058645,4.81570245967491
0000883569,2020-06-10,25139,831,305,0.03305620748637575,0.012132543060583157,6.351405247367623,5.559768612004931
0000883569,2019-11-07,34805,928,323,0.026662835799454103,0.009280275822439305,5.780201489869775,4.893563200203343
0000883569,2019-08-08,32523,885,302,0.02721151185315008,0.009285736248193587,5.999904370848693,5.186963679857784
0000883569,2019-05-09,12987,746,261,0.057442057442057444,0.020097020097020097,6.159030876195269,5.507942314662252
0000883569,2018-11-08,16402,1029,354,0.0627362516766248,0.02158273381294964,5.782835085808745,5.385415592613009
0000883569,2018-08-09,15916,999,339,0.06276702689117869,0.021299321437547123,5.860560352594661,5.517669739258987
0000883569,2018-05-10,13583,834,274,0.06140027976146654,0.02017227416623721,5.730329822744952,5.745604421171538
0000883569,2017-11-09,14796,995,316,0.06724790483914571,0.02135712354690457,5.032531837507043,4.182735920935275
0000883569,2017-08-10,14707,1001,321,0.06806282722513089,0.021826341198068946,5.1011928402387845,4.119374963188225
0000883569,2017-05-11,13965,899,340,0.06437522377372001,0.02434658073755818,6.2563004776964295,6.077193945372901
0000883569,2016-11-10,14160,801,196,0.056567796610169495,0.01384180790960452,5.179087361367647,5.515512083382693
0000883569,2016-08-11,13009,749,186,0.057575524636789915,0.014297793835037282,5.161241068732214,5.5883297825039335
0000883569,2016-05-12,11326,672,184,0.059332509270704575,0.016245806109835777,5.346154544665003,5.70768812166226
0001506307,2021-02-05,77428,3563,1355,0.04601694477450018,0.017500129152244664,8.232810480850926,9.790287710492546
0001506307,2020-02-12,78208,3075,1138,0.03931822831423895,0.0145509410801964,8.488711971709893,10.649002841776152
0001506307,2019-02-08,44645,3355,1171,0.0751483928771419,0.026229141001231943,8.335537638318463,10.719901718483271
0001506307,2018-02-09,43810,3109,1116,0.07096553298333713,0.02547363615612874,8.458262386923742,10.478216925466402
0001506307,2017-02-10,40221,2916,1118,0.07249944059073618,0.027796424753238357,8.745035040520698,10.289012456470587
0001506307,2016-02-16,42897,2970,1132,0.06923561088187985,0.026388791756999323,8.058877949377754,10.372168836921201
0001506307,2021-10-22,35201,1038,371,0.02948779864208403,0.010539473310417317,7.155954591326239,6.899771502822086
0001506307,2021-07-23,32563,957,337,0.029389184043239258,0.010349169302582686,7.039648777485655,6.444047576524688
0001506307,2021-04-23,23877,837,301,0.03505465510742556,0.012606273819994136,7.2616681800652785,6.860996527375319
0001506307,2020-10-23,34737,1024,377,0.029478653884906583,0.010852980971298616,7.2993031221259,7.22143474183464
0001506307,2020-07-27,34226,1029,394,0.03006486296967218,0.011511716239116461,7.38406367188966,7.183867918800575
0001506307,2020-04-29,28025,1083,512,0.03864406779661017,0.018269402319357718,7.29946166724769,8.563944235213405
0001506307,2019-10-21,37712,805,278,0.021345990666100975,0.00737165888841748,7.542775985082347,7.164429267331084
0001506307,2019-07-19,36533,776,282,0.021241069717789395,0.007719048531464703,7.548438246101903,6.943817527897954
0001506307,2019-04-23,12044,731,253,0.060694121554300894,0.02100631019594819,7.727641268919251,6.832112372422725
0001506307,2018-10-19,17862,1162,378,0.06505430522897772,0.02116224386966745,7.336259074528643,7.420499455792142
0001506307,2018-07-20,17792,1146,413,0.06441097122302158,0.02321267985611511,7.599627410547054,7.22315221947688
0001506307,2018-04-24,14739,958,360,0.06499762534771694,0.024424994911459393,7.830566192757358,7.689924397783331
0001506307,2017-10-20,16845,985,383,0.058474324725437815,0.02273671712674384,7.891025175039725,7.549187860517087
0001506307,2017-07-24,15075,890,360,0.05903814262023217,0.023880597014925373,8.092863177945754,7.557004651020371
0001506307,2017-04-21,12216,750,330,0.061394891944990176,0.027013752455795677,8.321251952353318,7.3697577722849745
0001506307,2016-10-21,14120,828,397,0.05864022662889518,0.02811614730878187,8.304407196276836,7.158106008517651
0001506307,2016-07-22,13943,831,394,0.05959979918238543,0.028257907193573836,8.18938321778476,6.884282527621599
0001506307,2016-04-22,12184,741,358,0.06081746552856205,0.0293827971109652,8.207452898910173,6.7540981691655375
0000899866,2021-02-08,102326,5202,2282,0.050837519301057406,0.02230127240388562,8.68988610951843,11.191793980802906
0000899866,2020-02-04,81781,3853,1605,0.047113632750883455,0.019625585404922905,7.93640800802989,10.60039554564916
0000899866,2019-02-06,55451,3655,1600,0.06591405024255649,0.02885430379975113,8.409540964536532,10.745322406301074
0000899866,2018-02-08,49067,3354,1553,0.06835551388917195,0.0316506001997269,8.533691432435035,10.648913150899338
0000899866,2017-02-16,47325,3280,1465,0.06930797675647121,0.030956154252509246,8.7297347886274,10.509828261167291
0000899866,2016-02-08,47529,3133,1312,0.06591765027667319,0.02760419954133266,8.167912967825808,10.242500238543647
0000899866,2021-04-30,55393,2957,1516,0.0533821963063925,0.02736807899915152,9.643575848671613,10.552689140412285
0000899866,2020-10-29,60351,2931,1377,0.04856588954615499,0.02281652333846995,9.073049892247944,10.860261476809612
0000899866,2020-07-30,53630,2696,1323,0.05027037106097334,0.024669028528808503,9.62216734011442,10.809439092642995
0000899866,2020-05-06,46613,2305,1149,0.04944972432583185,0.024649775813614227,9.542102452538618,10.278214836871708
0000899866,2019-10-23,53490,2247,1119,0.04200785193494111,0.020919798093101516,9.14724561088195,10.070323035209242
0000899866,2019-07-24,50351,2124,1091,0.042183869237949596,0.021667891402355463,9.396355836456515,9.984527120980303
0000899866,2019-04-25,28945,2059,1054,0.07113491103817585,0.03641388840905165,9.532576145274728,10.12629434035477
0000899866,2018-10-24,30621,2145,1089,0.070049965709807,0.03556382874497894,9.574058324173564,10.29299226139563
0000899866,2018-07-26,28984,2064,1063,0.07121170300855645,0.0366754071211703,9.58550156619358,10.20719517266683
0000899866,2018-04-26,25916,1918,1023,0.07400833461954005,0.039473684210526314,9.69136016609914,10.167077086955508
0000899866,2017-10-26,25130,1912,1052,0.07608436132113013,0.04186231595702348,9.729266884442573,10.066425977971262
0000899866,2017-07-27,24079,1852,1028,0.07691349308526102,0.042692802857261514,9.592005407812014,10.04488252024596
0000899866,2017-04-27,22891,1818,1000,0.07941985933336246,0.0436852911624656,9.617186545913256,9.94331138464856
0000899866,2017-01-04,25871,1903,1031,0.07355726489119091,0.03985157125739245,9.53095919779524,10.318605567264987
0000899866,2016-07-29,22952,1689,841,0.07358835831300105,0.03664168699895434,9.019001800505738,9.662956827024853
0000899866,2016-04-29,21769,1640,842,0.07533648766594699,0.03867885525288254,9.030151828308313,9.694105735520779
0000707549,2021-08-17,42024,2177,812,0.05180373120121835,0.01932229202360556,8.178453069998444,8.720919125026736
0000707549,2020-08-18,46713,2063,765,0.04416329501423587,0.01637659752103269,8.297730401517985,8.545282133296775
0000707549,2019-08-20,47469,2059,702,0.04337567675746277,0.014788598875055299,7.39038637419054,8.15640715549749
0000707549,2018-08-14,34516,2120,725,0.0614207903580948,0.021004751419631474,7.214903179468693,7.94257102093797
0000707549,2017-08-15,32936,1993,730,0.0605112946320136,0.022164197230993443,7.595055599040643,7.902602798585869
0000707549,2016-08-17,35222,2096,778,0.059508261881778435,0.022088467435125773,7.491244486951454,7.543358768219498
0000707549,2021-10-26,20389,1219,505,0.059787140124576976,0.024768257393692678,8.567056762283029,8.464613398115532
0000707549,2021-04-28,25216,1346,546,0.05337880710659899,0.02165291878172589,8.302481117916013,8.30954759113077
0000707549,2021-02-02,24348,1289,526,0.05294069328076228,0.021603417118449153,8.332075332392629,8.34551180273689
0000707549,2020-10-27,24051,1280,530,0.05322024032264771,0.022036505758596316,8.388902792129002,8.232209696592074
0000707549,2020-04-28,31495,1298,530,0.04121289093506906,0.01682806794729322,7.994883616534062,8.329001837809653
0000707549,2020-02-04,29336,1176,446,0.04008726479410963,0.015203163348786474,7.741684521870395,8.268449463215862
0000707549,2019-10-29,24865,1125,429,0.045244319324351495,0.017253167102352706,7.8598718865178565,8.189439549429014
0000707549,2019-04-30,31927,1276,446,0.03996617283177248,0.013969367619882858,6.814309869387044,8.044638867652212
0000707549,2019-01-30,29873,1241,435,0.041542530043852305,0.01456164429417869,6.907341273478716,8.055304920772397
0000707549,2018-10-23,25580,1205,426,0.04710711493354183,0.016653635652853792,7.190375674265882,8.144802357432535
0000707549,2018-04-24,18690,1272,464,0.06805778491171749,0.024826110219368647,6.606040199096154,8.091620747667546
0000707549,2018-01-30,17879,1246,462,0.06969069858493204,0.025840371385424242,6.706376238841047,8.000851996993024
0000707549,2017-10-23,15791,1128,440,0.07143309480083591,0.027863973149262238,7.738141789099456,8.360513011226367
0000707549,2017-04-24,16989,1118,470,0.06580728706810289,0.027664959679792808,7.637966887912185,8.221468319338545
0000707549,2017-01-30,16624,1115,465,0.06707170356111646,0.0279716073147257,7.53481106761099,8.1517996031001
0000707549,2016-10-25,15839,1099,447,0.06938569354125891,0.028221478628701308,7.6050036053315155,8.126139167946935
0000707549,2016-04-25,18848,1268,488,0.06727504244482173,0.025891341256366725,7.128002282531979,6.603953578129625
0000707549,2016-02-03,17877,1229,487,0.06874755272137384,0.027241707221569614,7.2746615084452175,6.598061086875994
0001534701,2021-02-24,60556,2411,815,0.03981438668340049,0.013458616817491248,5.884234602070472,8.084897096836015
0001534701,2020-02-21,54963,1814,537,0.033004020886778375,0.00977020904972436,5.789135389693188,8.526077125229277
0001534701,2019-02-22,32765,1745,512,0.05325804974820693,0.015626430642453837,5.61837209866856,8.748888528953817
0001534701,2018-02-23,34976,1908,578,0.054551692589204025,0.0165256175663312,5.58477549572469,8.751579345206434
0001534701,2017-02-17,35708,1902,604,0.05326537470594825,0.016914977035958328,5.95693296091821,8.657151162134017
0001534701,2016-02-19,34592,1847,589,0.05339384828862165,0.01702705827937095,5.937206798686635,8.507268911553714
0001534701,2021-10-29,24854,759,269,0.03053834392854269,0.010823207531986803,5.885602181512766,5.342161436330736
0001534701,2021-08-03,23264,709,235,0.030476272352132048,0.010101444291609354,5.624293277881141,5.311969515232189
0001534701,2021-04-30,18625,694,241,0.03726174496644295,0.012939597315436242,5.896029659197855,5.445679232887194
0001534701,2020-10-30,28007,851,306,0.03038526082765023,0.010925839968579284,5.784965822037886,5.8205818936254
0001534701,2020-07-31,27882,862,285,0.030916003156158094,0.01022164837529589,5.570340123372866,5.836759925353393
0001534701,2020-05-01,22686,697,250,0.03072379441064974,0.011020012342413824,5.532864473197636,5.294592124015895
0001534701,2019-10-25,27064,644,175,0.023795447827372154,0.0064661543009163465,5.288149851300441,5.497814421244687
0001534701,2019-07-26,25616,612,155,0.023891317926296066,0.006050905683947533,5.418836571908709,5.077870638598723
0001534701,2019-04-30,11440,574,139,0.050174825174825174,0.01215034965034965,5.1715446966228065,4.971849184814916
0001534701,2018-10-26,13609,641,162,0.047101183040634875,0.011903887133514587,4.9994275723809904,4.990025621771283
0001534701,2018-07-27,13470,610,144,0.04528582034149963,0.010690423162583519,4.84046320762874,4.697485578855915
0001534701,2018-04-27,12551,598,144,0.04764560592781451,0.011473189387299817,5.090394386371148,4.747190110095252
0001534701,2017-10-27,15629,680,193,0.043508861731396765,0.012348838697293493,5.597603685994411,5.8547978059703345
0001534701,2017-08-01,13804,606,170,0.04390031874818893,0.012315270935960592,5.551642003335816,5.351678725568289
0001534701,2017-05-05,12960,600,168,0.046296296296296294,0.012962962962962963,5.54154838336111,5.519225658915782
0001534701,2016-10-28,13957,667,179,0.04778963960736548,0.012825105681736762,5.015249286186209,6.008097765195442
0001534701,2016-07-29,12449,599,163,0.04811631456341875,0.01309342115832597,5.238219592440159,5.679437145185496
0001534701,2016-04-29,10890,569,156,0.05224977043158861,0.014325068870523415,5.157554158716673,5.942838902557279
0000865752,2021-03-01,50282,2432,922,0.048367208941569546,0.018336581679328588,3.2492455640554856,9.197126684561127
0000865752,2020-02-28,48822,2371,830,0.04856417188972185,0.01700053254680267,3.1705161320576476,9.207715028904673
0000865752,2019-02-28,39808,2455,822,0.061671020900321546,0.020649115755627008,2.914837081820941,8.993753735433085
0000865752,2018-03-01,39180,2262,760,0.05773353751914242,0.019397651863195507,2.797680311545701,8.392832817699702
0000865752,2017-03-01,39537,2320,853,0.05867921187748185,0.0215747274704707,2.9549445865109165,8.924737342766282
0000865752,2016-02-29,39512,2462,968,0.06231018424782345,0.024498886414253896,2.7274831914655753,9.248323933381863
0000865752,2021-11-05,25538,561,104,0.021967264468634975,0.004072362753543739,3.024200143062302,4.677646727992212
0000865752,2021-08-09,24959,523,93,0.02095436515886053,0.0037261108217476664,2.9127082482406745,4.844701164169081
0000865752,2021-05-07,18857,471,124,0.02497746195046932,0.006575807392480246,3.4460364250265823,6.019057488308353
0000865752,2020-11-06,28351,667,179,0.023526507001516702,0.006313710274769849,3.2428230242056095,5.703512709682522
0000865752,2020-08-06,27091,641,158,0.0236609944261932,0.005832195193975859,3.163821933820407,5.0203704931993105
0000865752,2020-05-11,20594,518,136,0.02515295717199184,0.006603865203457317,3.4824863876167074,6.227022888771465
0000865752,2019-11-08,26730,595,122,0.02225963337074448,0.004564160119715675,2.837857999394263,5.1409172126007245
0000865752,2019-08-08,25168,568,121,0.02256834075015893,0.004807692307692308,2.9062372089344235,5.074342303174785
0000865752,2019-05-03,13142,522,113,0.03971998173793943,0.00859838685131639,2.2720336127567227,5.399761317624071
0000865752,2018-11-08,18366,746,145,0.04061853424806708,0.007895023412828052,2.485699531756153,4.917696962801142
0000865752,2018-08-09,18263,730,131,0.039971527131358486,0.007172972676997207,2.4313320235525904,4.730505246355028
