cik,file_date,total_word_count,H4N_Inf_Neg_count,Fin_Neg_Neg_count,pct_of_neg_words_H4N_Inf,pct_of_neg_words_Fin_Neg,tfidf_H4N_Inf,tfidf_Fin_Neg
0000731766,2021-11-03,15169,333,79,0.021952666622717384,0.005207989979563584,5.105047355277918,5.505429150822929
0000731766,2021-08-03,15222,353,83,0.023190119563789253,0.005452634345026935,5.181675276936774,5.663307544687049
0000731766,2021-05-05,14940,341,81,0.022824631860776438,0.005421686746987952,5.098131572467166,5.592934967472434
0000731766,2020-11-02,16934,358,100,0.021140899964568326,0.005905279319711822,5.3343040736681555,5.6713664216465585
0000731766,2020-08-03,16957,349,99,0.02058147077902931,0.005838296868549861,5.442741108073294,5.678575153105509
0000731766,2020-05-06,14966,361,122,0.024121341707871176,0.008151810771081118,5.586566645812356,6.099950927376272
0000731766,2019-11-06,17732,269,76,0.015170313557410331,0.00428603654410106,4.847484708048686,3.625730768001589
0000731766,2019-08-07,17393,278,82,0.01598344161444259,0.004714540332317599,4.97435092167928,3.708879524797577
0000731766,2019-05-07,5328,269,81,0.05048798798798799,0.015202702702702704,5.00519611068156,3.67729352236431
0000731766,2018-11-08,5522,284,77,0.05143064107207534,0.013944223107569721,5.179514961701077,5.249299677672013
0000731766,2018-08-07,5473,274,76,0.05006395030147999,0.0138863511785127,5.128643285270227,5.168950263779165
0000731766,2018-05-07,5310,268,74,0.05047080979284369,0.013935969868173258,4.992317313508495,5.040098149375158
0000731766,2017-11-07,6598,328,107,0.049712033949681725,0.016217035465292514,5.644596340361261,4.783399472091885
0000731766,2017-08-04,6522,317,99,0.04860472247776756,0.01517939282428703,5.408268912482145,4.815235786122922
0000731766,2017-05-08,6476,318,102,0.04910438542310068,0.015750463248919086,5.442941239586416,4.925402033424252
0000731766,2016-11-08,7231,352,111,0.04867929746922971,0.015350573917853685,5.419448770761907,6.113280092046502
0000731766,2016-08-02,7222,360,114,0.04984768762115757,0.015785101080033233,5.419635994075252,6.169047855502509
0000731766,2016-05-04,7085,354,112,0.049964714184897674,0.015808045165843332,5.440210401450752,6.268200387965552
0001032208,2021-02-25,157517,6214,2213,0.039449710190011235,0.014049277220871398,7.283262332281878,10.403302791857957
0001032208,2020-02-27,140206,4510,1588,0.032166954338616036,0.011326191461135757,7.30707495139854,10.033906319986565
0001032208,2019-02-26,163593,5306,1664,0.032434150605466006,0.010171584358743956,6.830918917008399,9.590975315078023
0001032208,2018-02-27,86182,5339,1774,0.0619502912441113,0.020584344758766332,6.850074978414586,9.71476600619207
0001032208,2017-02-28,21357,1455,635,0.0681275460036522,0.029732640352109378,7.622261526753288,7.913053331729555
0001032208,2016-02-26,20569,1357,549,0.06597306626476737,0.02669065097962954,7.839184725445865,7.753408915720385
0001032208,2016-02-26,253628,84,4,0.00033119371678205875,1.5771129370574226e-05,2.332688380800267,1.578340192731708
0001032208,2021-11-05,71955,2319,883,0.03222847613091515,0.012271558613022027,7.05986437963047,8.956871059602697
0001032208,2021-08-05,65467,2022,727,0.030885789787221042,0.011104831441795103,6.989895776387637,9.003475328169289
0001032208,2021-05-05,49243,1726,653,0.03505066709989237,0.013260768027943058,7.044688013805546,9.146668852738017
0001032208,2020-11-05,74255,2371,870,0.03193050972998451,0.011716382735169348,7.073995620787619,9.365923011536992
0001032208,2020-08-05,69800,1640,663,0.02349570200573066,0.009498567335243553,7.294787455794291,9.404951792194534
0001032208,2020-05-04,51118,1481,586,0.028972182010250792,0.011463672287648186,7.149267349902649,9.078426712046383
0001032208,2019-11-01,76409,1846,649,0.024159457655511786,0.008493763823633342,6.320583453078408,8.26891301776283
0001032208,2019-08-02,73201,1863,678,0.025450471988087593,0.009262168549609978,6.260190169685129,8.133163476515183
0001032208,2019-05-07,54911,1612,553,0.02935659521771594,0.010070841907814463,6.192249927348009,7.833992543834772
0001032208,2018-11-07,89277,2424,745,0.027151449981518198,0.0083448144538907,6.554671995251342,8.459702552025135
0001032208,2018-08-06,80666,2246,704,0.02784320531574641,0.008727344854089703,6.495797191819628,8.385339614824273
0001032208,2018-05-07,61707,1916,568,0.031049961916800362,0.009204790380345829,6.1297581364122316,8.53934048544135
0001032208,2017-10-30,66359,2245,782,0.03383113066803297,0.011784384936481864,6.728065614756835,9.204016168773759
0001032208,2017-08-04,56808,1819,591,0.032020138008731165,0.010403464300802703,6.378260399823272,8.369714400588382
0001032208,2017-05-09,46415,1595,509,0.03436389098351826,0.010966282451793602,6.149080171036097,8.528259497221852
0001032208,2016-11-02,42483,2396,768,0.05639903020031542,0.018077819363039333,6.295605724869457,9.292039564538882
0001032208,2016-11-02,808049,6849,6,0.008475971135413818,7.425292278067295e-06,1.0143604420285177,1.9829809847839224
0001032208,2016-08-04,37204,2318,766,0.06230512848080851,0.020589183958714116,6.414959632923221,8.657771669014668
0001032208,2016-08-04,447638,167,5,0.00037306931046962057,1.1169739834419777e-05,1.9687473336548136,1.696938544515961
0001032208,2016-05-04,31710,1933,646,0.06095868811100599,0.020372122358877327,6.478710274897798,9.011242286022242
0001032208,2016-05-04,379180,173,8,0.0004562476923888391,2.1098159185611057e-05,2.049957143407972,1.6909184281388987
0000063908,2021-02-23,31185,1615,495,0.05178771845438512,0.015873015873015872,7.370907634689861,8.387591104369083
0000063908,2021-02-23,399650,143,4,0.0003578130864506443,1.0008757662955085e-05,2.0433305637730133,1.6640481467200154
0000063908,2020-02-26,28215,1341,422,0.047527910685805426,0.01495658337763601,6.671705814782732,7.717064109555695
0000063908,2020-02-26,832169,502,12,0.0006032428509112933,1.4420147830548842e-05,1.4058862834786119,2.038258496548309
0000063908,2019-02-22,29391,1345,399,0.045762308189581845,0.013575584362559968,6.305531843744754,7.565566077188018
0000063908,2019-02-22,778738,1326,5,0.0017027549702210499,6.4206446840914405e-06,1.1170191972738082,1.9212728426764754
0000063908,2018-02-23,30590,1401,405,0.04579928081072246,0.013239620791108206,6.37069742544686,7.5968668570496565
0000063908,2018-02-23,656812,1171,8,0.0017828541500459797,1.218004543156946e-05,1.0980072123159748,2.2146633594874165
0000063908,2017-03-01,20913,1332,393,0.0636924401090231,0.018792138860995553,6.819901025317771,7.781974293766532
0000063908,2017-03-01,887912,506,16,0.0005698762940471578,1.8019803764337007e-05,1.4109854507075337,2.074047039957829
0000063908,2016-02-25,20972,1382,397,0.06589738699218005,0.01893000190730498,6.836708712092093,7.99360180992743
0000063908,2016-02-25,670627,1613,5,0.0024052118390700044,7.455709358555501e-06,1.0740377558758083,1.959077021115497
0000063908,2021-11-02,14482,716,295,0.04944068498826129,0.02037011462505179,7.947511994695195,7.47779230651501
0000063908,2021-11-02,1465834,651,57,0.0004441157730002169,3.888571284333697e-05,2.3803973498870623,1.6997368900115917
0000063908,2021-08-04,14140,703,292,0.049717114568599716,0.02065063649222065,7.904560413990282,7.39987037297681
0000063908,2021-08-04,331008,146,5,0.0004410769528228925,1.51053750966744e-05,1.9828170388386248,2.1534479736368577
0000063908,2021-05-05,12788,690,296,0.0539568345323741,0.023146700031279326,8.296799222435556,7.435841752062974
0000063908,2021-05-05,356676,148,7,0.0004149424127219101,1.9625654655766018e-05,1.8998972054256895,2.2347281606029963
0000063908,2020-11-09,14048,654,307,0.04655466970387244,0.021853644646924828,8.324054051631279,7.322131669573508
0000063908,2020-11-09,512215,321,10,0.0006266899641751999,1.952305184346417e-05,1.4376162591042747,2.2704552103092697
0000063908,2020-08-10,13682,641,307,0.04684987574915948,0.022438240023388394,8.203381062349273,7.24862175609789
0000063908,2020-08-10,623144,537,16,0.000861759079763265,2.5676248186614973e-05,1.2506214551323327,2.185975957041446
0000063908,2020-05-07,11679,599,298,0.05128863772583269,0.02551588320917887,8.221112583633431,7.21156480866593
0000063908,2020-05-07,403644,266,5,0.0006589965415068723,1.2387153035843467e-05,1.4021544954666099,1.5951303159964227
0000063908,2019-11-04,13095,563,249,0.042993508972890414,0.019014891179839632,7.818309792492121,6.858810282206027
0000063908,2019-11-04,380678,380,5,0.0009982189672111338,1.313446009488334e-05,1.2161629528689546,2.1376924498693404
0000063908,2019-08-06,12583,551,247,0.043789239450051656,0.01962965906381626,7.807770197306403,6.957014118517096
0000063908,2019-08-06,519141,454,7,0.0008745215654321273,1.3483812682874209e-05,1.2913584157925415,1.699969192642894
0000063908,2019-05-08,11106,541,243,0.04871240770754547,0.02188006482982172,7.815353663450905,6.933838287964526
0000063908,2019-05-08,997854,519,15,0.0005201161692993164,1.503225922830394e-05,1.4915140091955137,1.5846572198876192
0000063908,2018-11-01,11864,593,246,0.04998314227916386,0.02073499662845583,7.459912829732776,6.936354550704415
0000063908,2018-11-01,799094,520,10,0.0006507369596067547,1.2514172300129897e-05,1.3092976545256718,1.5295844536275922
0000063908,2018-08-02,11662,589,244,0.050505916652375235,0.020922654776196193,7.51696750139612,6.88785864055698
0000063908,2018-08-02,780688,508,11,0.0006507080933740495,1.4090135880146743e-05,1.5793076036587972,1.7773884608089212
0000063908,2018-05-08,10609,569,238,0.05363370722971062,0.022433782637383354,7.545188013334925,6.82602036155269
0000063908,2018-05-08,684982,429,9,0.0006262938296188805,1.3139031390605885e-05,1.368256539426156,1.6231944297651437
0000063908,2017-11-02,9149,540,241,0.05902284402666958,0.02634167668597661,8.116541926600476,6.918952518777728
0000063908,2017-11-02,604725,399,11,0.0006598040431601141,1.8190086402910414e-05,1.358911483296545,2.2440354849853397
0000063908,2017-08-08,9096,523,236,0.057497801231310465,0.025945470536499562,8.20122666969531,7.004690052156123
0000063908,2017-08-08,772554,599,33,0.000775350331497863,4.2715460666827174e-05,1.404828878385496,1.2970136494058817
0000063908,2017-05-08,6871,518,231,0.07538931742104497,0.03361956047154708,8.133121369678275,6.955715612479774
0000063908,2017-05-08,637393,451,27,0.0007075697411173327,4.236005102032812e-05,1.454201695069898,1.1322866532496172
0000063908,2016-11-04,6977,521,242,0.07467392862261717,0.03468539486885481,7.858122572668811,6.912633151444502
0000063908,2016-11-04,404192,279,9,0.0006902660121922255,2.2266645554587918e-05,1.2803057117144305,1.7644422515211626
0000063908,2016-08-04,7572,515,232,0.06801373481246699,0.0306391970417327,7.863782055336353,6.78191002159244
0000063908,2016-08-04,452809,356,10,0.0007862034544366389,2.2084366697658394e-05,1.3665436001068243,2.1367114955293216
0000063908,2016-05-06,6501,472,218,0.07260421473619443,0.03353330256883556,7.876212570616938,6.7543361067816345
0000063908,2016-05-06,1218177,399,11,0.00032753860892136363,9.029886461491229e-06,1.4608801233525943,1.6231405101704173
0000723125,2021-10-08,43246,2342,1097,0.05415529759977802,0.025366507885122323,8.747688963777152,8.798253525406862
0000723125,2020-10-19,43891,2182,967,0.049714064386776335,0.022031851632453123,8.564885706306612,8.529654419362231
0000723125,2019-10-17,32250,2102,846,0.06517829457364341,0.026232558139534883,8.176689171749537,8.236695014974615
0000723125,2018-10-15,31238,1986,734,0.06357641334272361,0.023497022856777003,7.675404805159082,7.867742013418934
0000723125,2017-10-26,31499,1776,618,0.05638274230927966,0.019619670465729072,7.4803672606565,7.379872545995632
0000723125,2016-10-28,34075,1889,703,0.055436537050623624,0.02063096111518709,7.343772361945642,7.015445655290238
0000723125,2021-07-01,30197,1630,867,0.053978872073384775,0.028711461403450673,8.071973643740542,8.015545776520193
0000723125,2021-04-01,26638,1554,829,0.058337713041519634,0.031120955026653654,8.118247580725752,8.160390024835907
0000723125,2021-01-08,22252,1423,790,0.06394930792737731,0.03550242674815747,8.697831263400335,8.057664044876256
